"","...1","School.URN","School.Name","Year.6.count.NCMP","Any.other.ethnic.group","Asian","Black","Chinese","Mixed","Not.stated","White","Ethinicity..not.provided","Pupil.Index.Of.Multiple.Deprivation.Score","Pupil.Index.Of.Multiple.Deprivation.Decile","Very.Overweight.Prevalance...."
"216",216,142559,"School_216","16",6.59,13.22,7.82,2.48,10.66,6.62,46.6,6,17.956751181001,8,"12.5%"
"217",217,142802,"School_217","22",5.21,10.61,5.47,2.08,8.38,5.34,57.8,5.11,16.5688275149088,5,"13.6%"
"218",218,113165,"School_218","14",4.54,9.01,3.85,1.87,6.76,4.31,65.09,4.57,17.3534050442053,7,"21.4%"
"219",219,145769,"School_219","29",5,10.33,5.21,2.01,8.32,5.32,58.74,5.06,18.2208157996673,9,"6.9%"
"220",220,140761,"School_220","16",6.68,13.69,8.05,2.59,10.9,6.53,45.43,6.14,19.3528610807532,10,"0.0%"
"221",221,140762,"School_221","20",5.01,9.99,5.11,1.98,7.94,4.94,59.96,5.08,17.4730282475524,8,"0.0%"
"222",222,140765,"School_222","24",3.83,7.09,2.93,1.56,5.89,4,70.52,4.18,15.5201474336482,2,"12.5%"
"223",223,140766,"School_223","18",5.08,10.15,5.01,1.97,8.34,5.09,59.49,4.86,16.6292669078722,5,"5.6%"
"224",224,142596,"School_224","90",7.16,14.21,8.46,2.6,11.31,6.96,43.29,6,18.2623347451788,9,"2.2%"
"225",225,150075,"School_225","57",4.15,8.72,3.91,1.8,7.09,4.4,65.37,4.55,14.2811328531588,1,"10.5%"
"226",226,113351,"School_226","61",6.57,12.79,7.33,2.41,10.25,6.16,48.61,5.88,18.9858970626931,10,"11.5%"
"227",227,140772,"School_227","17",4.18,8.26,3.54,1.81,7.02,4.15,66.53,4.51,15.1700206526808,1,"5.9%"
"228",228,140774,"School_228","13",3.74,7.66,2.95,1.63,6.02,4.02,69.89,4.08,15.5731481029979,2,"15.4%"
"229",229,113385,"School_229","76",3.21,6.45,2.24,1.48,5.42,3.43,73.91,3.86,17.1156661095492,7,"13.2%"
"230",230,139818,"School_230","59",4.08,7.89,3.52,1.7,6.45,4.27,67.83,4.26,16.6417762776977,5,"11.9%"
"231",231,113407,"School_231","62",4.54,8.85,3.99,1.75,6.82,4.45,64.77,4.83,16.868836504221,6,"16.1%"
"232",232,139394,"School_232","36",3.84,7.02,2.75,1.5,5.94,3.82,70.99,4.14,15.212801370673,1,"0.0%"
"233",233,142045,"School_233","26",4.02,8.29,3.63,1.73,6.94,4.33,66.67,4.4,14.6688084359757,1,"3.8%"
"234",234,113425,"School_234","48",3.23,6.37,1.88,1.45,5.05,3.36,75.01,3.66,14.8665526744197,1,"0.0%"
"235",235,149403,"School_235","30",7.6,14.57,8.76,2.81,12.17,7.1,40.44,6.55,18.5680105476403,10,"6.7%"
"236",236,143191,"School_236","28",6.37,13.04,7.46,2.44,10.19,6.2,48.31,5.99,18.3281952705209,9,"17.9%"
"237",237,147644,"School_237","23",3.43,6.78,2.27,1.56,5.65,3.73,72.5,4.08,15.8378551906169,3,"8.7%"
"238",238,146095,"School_238","61",6.59,13.51,7.94,2.49,10.43,6.37,46.59,6.07,17.3848556535558,8,"9.8%"
"239",239,137454,"School_239","7",5.3,10.39,5.35,2.04,8.43,5.2,57.98,5.3,17.252504825408,7,"14.3%"
"240",240,113367,"School_240","14",4.67,8.97,4.16,1.86,7.15,4.65,64.07,4.48,15.8335720474285,3,"0.0%"
"241",241,141286,"School_241","16",3.44,6.74,2.31,1.52,5.2,3.64,73.29,3.86,16.3198872060074,4,"12.5%"
"242",242,142639,"School_242","15",5.28,10.41,5.45,2.04,8.5,5.29,57.88,5.15,15.8061269433681,2,"0.0%"
"243",243,113087,"School_243","89",3.34,6.67,2.51,1.5,5.62,3.56,72.84,3.96,17.7399155995675,8,"6.7%"
"244",244,113222,"School_244","16",3.95,7.64,3.17,1.75,6.13,4.11,68.99,4.26,13.4045108776157,1,"6.3%"
"245",245,113223,"School_245","31",5.11,10.09,5.42,2,8.13,5.17,58.86,5.21,18.3149378163675,9,"3.2%"
"246",246,137963,"School_246","64",4.94,10.06,4.99,2.05,7.77,4.91,60.49,4.79,16.091190501884,3,"18.8%"
"247",247,113455,"School_247","17",3.79,7.23,2.69,1.59,5.83,4.01,70.79,4.07,17.1937830474222,7,"5.9%"
"248",248,113265,"School_248","47",3.71,7.08,2.66,1.65,5.96,3.65,70.99,4.3,14.4707125678267,1,"8.5%"
"249",249,145345,"School_249","13",5.18,10.21,5.26,2.03,8.37,5.25,58.45,5.25,16.5102651232067,5,"15.4%"
"250",250,136493,"School_250","36",6.97,13.82,8.58,2.6,11.27,6.79,43.87,6.1,18.213817790527,9,"22.2%"
"251",251,113430,"School_251","17",4.42,8.24,3.91,1.81,7.04,4.41,65.53,4.65,15.3590007357778,2,"5.9%"
"252",252,145844,"School_252","*",3.96,7.61,2.86,1.65,6.06,3.92,69.65,4.3,15.4662233538289,2,"33.3%"
"253",253,140078,"School_253","29",3.95,8.09,3.54,1.72,6.42,4.11,67.95,4.23,16.7340582748859,5,"20.7%"
"254",254,113254,"School_254","11",5.2,10.45,5.15,2.06,8.42,5.36,58.17,5.19,17.3509940497821,7,"9.1%"
"255",255,113234,"School_255","46",3.27,6.6,1.91,1.53,5.18,3.47,74.03,4,14.4407573857811,1,"8.7%"
"256",256,131108,"School_256","27",6.35,12.62,7.65,2.44,10.1,6.21,48.8,5.82,16.6708873556395,5,"7.4%"
"257",257,147650,"School_257","27",3.48,7.08,2.53,1.6,5.5,3.67,71.99,4.16,16.0926672016098,3,"3.7%"
"258",258,113368,"School_258","11",5.11,10.02,5.33,1.98,8.61,5.04,58.97,4.93,18.2829011803391,9,"0.0%"
"259",259,144074,"School_259","17",5.38,10.49,5.57,2.07,8.22,5.27,57.75,5.26,17.6965893965553,8,"0.0%"
"260",260,143184,"School_260","25",5.71,10.86,5.82,2.22,8.9,5.35,55.86,5.27,15.5175669276515,2,"16.0%"
"261",261,113438,"School_261","8",5.75,11.66,6.56,2.31,9.84,5.95,52.36,5.57,16.5759292606757,5,"12.5%"
"262",262,146534,"School_262","29",3.53,7.3,2.56,1.57,5.87,3.77,71.39,4.02,14.0577879656039,1,"13.8%"
"263",263,150078,"School_263","30",4.21,8.44,3.42,1.77,6.76,4.48,66.34,4.58,16.981395864353,6,"6.7%"
"264",264,113341,"School_264","49",6.88,14.07,8.46,2.66,11.4,6.93,43.29,6.3,17.0899478504729,7,"10.2%"
"265",265,139887,"School_265","30",4.89,10.27,5.04,1.98,8.23,5.1,59.48,5.01,16.7531336869835,5,"6.7%"
"266",266,148873,"School_266","11",3.53,7.2,2.57,1.58,5.79,3.65,71.52,4.17,16.5086415582158,5,"0.0%"
"267",267,141847,"School_267","9",6.73,13.5,8.01,2.48,10.79,6.67,45.64,6.19,17.6704483519412,8,"22.2%"
"268",268,113369,"School_268","10",3.6,7.74,3.06,1.69,6.29,3.9,69.51,4.2,15.2214689371199,1,"0.0%"
"269",269,113112,"School_269","7",7.11,14.07,8.47,2.68,11.68,6.84,42.73,6.41,18.0796387251742,8,"0.0%"
"270",270,144896,"School_270","27",6.5,13.43,7.87,2.5,10.34,6.3,47.04,6.01,16.423162845988,4,"11.1%"
"271",271,144070,"School_271","*",3.68,7.01,2.42,1.48,5.77,3.72,71.89,4.03,18.2214582717317,9,"0.0%"
"272",272,113132,"School_272","82",6.32,12.35,7.02,2.37,10.01,6.1,50,5.83,14.9611635826883,1,"11.0%"
"273",273,113172,"School_273","13",4.77,9.59,4.6,1.97,7.98,4.72,61.3,5.07,18.8136761540619,10,"7.7%"
"274",274,113106,"School_274","31",3.58,7.21,2.58,1.51,5.8,3.82,71.36,4.14,16.4743969270692,4,"6.5%"
"275",275,142390,"School_275","54",6.82,14.1,8.16,2.62,11.02,6.69,44.21,6.39,17.2722547627811,7,"14.8%"
"276",276,142886,"School_276","59",4.44,8.65,4.02,1.85,7.04,4.34,65.24,4.41,16.6818603576224,5,"8.5%"
"277",277,113113,"School_277","21",4.25,8.55,3.73,1.75,6.61,4.23,66.35,4.54,16.257210804039,4,"0.0%"
"278",278,146578,"School_278","48",4.51,9.2,4.42,1.86,7.09,4.55,63.64,4.72,18.7994686417772,10,"18.8%"
"279",279,149191,"School_279","34",4.93,10.06,5.02,2.03,7.94,4.74,60.44,4.84,18.9649822221841,10,"2.9%"
"280",280,136563,"School_280","14",4.49,9.09,4.05,1.78,7.18,4.56,64.26,4.6,17.184345014646,7,"0.0%"
"281",281,137659,"School_281","20",4.83,9.47,4.78,1.98,7.73,5.01,61.27,4.94,16.3888082562071,4,"25.0%"
"282",282,113114,"School_282","57",3.56,6.61,2.05,1.5,5.14,3.6,73.58,3.96,15.8691452925414,3,"10.5%"
"283",283,145763,"School_283","42",3.76,7.48,3,1.64,6.01,4,69.9,4.22,15.268893913357,2,"11.9%"
"284",284,132778,"School_284","43",7.06,14.26,8.59,2.6,11.41,6.68,43.02,6.37,17.0491016367527,6,"11.6%"
"285",285,113174,"School_285","36",4.26,8.83,3.81,1.88,6.99,4.35,65.11,4.78,16.0291588820489,3,"0.0%"
"286",286,144560,"School_286","11",3.65,7.37,2.78,1.54,5.86,3.72,70.78,4.29,17.5038786534036,8,"9.1%"
"287",287,113355,"School_287","92",5,9.69,4.88,2.01,7.92,4.99,60.52,5,16.2296940633553,4,"4.3%"
"288",288,150060,"School_288","33",3.02,6.36,1.93,1.51,5.12,3.35,74.67,4.04,15.9514642885259,3,"9.1%"
"289",289,113440,"School_289","23",4.21,8.6,3.79,1.69,6.84,4.36,65.93,4.58,17.6192798559352,8,"4.3%"
"290",290,113441,"School_290","6",3.14,6.47,1.92,1.43,5.15,3.43,74.55,3.91,16.0960107065808,3,"0.0%"
"291",291,143412,"School_291","49",6.66,12.88,7.67,2.47,10.36,6.36,47.64,5.95,18.2122652537706,9,"6.1%"
"292",292,139019,"School_292","45",6.13,12.18,6.89,2.26,9.54,5.76,51.42,5.83,16.7576700178564,5,"4.4%"
"293",293,145765,"School_293","29",4.27,8.48,3.71,1.74,6.88,4.24,66.28,4.41,16.420175552674,4,"10.3%"
"294",294,113176,"School_294","26",4.71,8.96,4.11,1.86,7.44,4.62,63.55,4.75,15.4516369452705,2,"11.5%"
"295",295,149629,"School_295","56",4.27,9.04,3.78,1.79,7.33,4.41,64.77,4.61,15.5674055377514,2,"12.5%"
"296",296,136635,"School_296","30",3.63,6.87,2.28,1.6,5.52,3.57,72.64,3.9,14.63701004156,1,"16.7%"
"297",297,146531,"School_297","30",6.17,12.08,6.97,2.36,9.85,6.15,50.66,5.78,16.9966984763804,6,"13.3%"
"298",298,145344,"School_298","10",5.46,10.39,5.61,2.13,8.78,5.17,57.15,5.3,17.2984477840396,7,"0.0%"
